"object_id";"parent_object_id";"size";"structuredness";"hierarchicallity";"information_amount";"location_specification";"existence_from";"existence_to"
"1174";"3";"101";"1";"1";"0.950495";"/clovek/1251/";"2019-03-01 00:00:00";NULL
"1175";"3";"101";"1";"1";"0.950495";"/clovek/1252/";"2019-03-01 00:00:00";NULL
"1176";"3";"101";"1";"1";"0.950495";"/clovek/1253/";"2019-03-01 00:00:00";NULL
"1177";"3";"101";"1";"1";"0.950495";"/clovek/1254/";"2019-03-01 00:00:00";NULL
"1178";"3";"101";"1";"1";"0.950495";"/clovek/1255/";"2019-03-01 00:00:00";NULL
"1179";"3";"101";"1";"1";"0.960396";"/clovek/1256/";"2019-03-01 00:00:00";NULL
"1180";"3";"101";"1";"1";"0.960396";"/clovek/1257/";"2019-03-01 00:00:00";NULL
"1181";"3";"101";"1";"1";"0.950495";"/clovek/1258/";"2019-03-01 00:00:00";NULL
"1182";"3";"101";"1";"1";"0.950495";"/clovek/1259/";"2019-03-01 00:00:00";NULL
"90";"3";"96";"1";"1";"0.989583";"/clovek/126/";"2019-03-01 00:00:00";NULL
"1183";"3";"101";"1";"1";"0.950495";"/clovek/1260/";"2019-03-01 00:00:00";NULL
"1184";"3";"101";"1";"1";"0.950495";"/clovek/1261/";"2019-03-01 00:00:00";NULL
"1185";"3";"101";"1";"1";"0.950495";"/clovek/1262/";"2019-03-01 00:00:00";NULL
"1186";"3";"101";"1";"1";"0.950495";"/clovek/1263/";"2019-03-01 00:00:00";NULL
"1187";"3";"101";"1";"1";"0.940594";"/clovek/1264/";"2019-03-01 00:00:00";NULL
"1188";"3";"101";"1";"1";"0.960396";"/clovek/1265/";"2019-03-01 00:00:00";NULL
"1189";"3";"101";"1";"1";"0.940594";"/clovek/1266/";"2019-03-01 00:00:00";NULL
"1190";"3";"101";"1";"1";"0.950495";"/clovek/1267/";"2019-03-01 00:00:00";NULL
"1191";"3";"101";"1";"1";"0.950495";"/clovek/1268/";"2019-03-01 00:00:00";NULL
"1192";"3";"101";"1";"1";"0.950495";"/clovek/1269/";"2019-03-01 00:00:00";NULL
"91";"3";"96";"1";"1";"0.979167";"/clovek/127/";"2019-03-01 00:00:00";NULL
"1193";"3";"101";"1";"1";"0.950495";"/clovek/1270/";"2019-03-01 00:00:00";NULL
"1194";"3";"101";"1";"1";"0.950495";"/clovek/1271/";"2019-03-01 00:00:00";NULL
"1195";"3";"101";"1";"1";"0.960396";"/clovek/1272/";"2019-03-01 00:00:00";NULL
"1196";"3";"101";"1";"1";"0.960396";"/clovek/1273/";"2019-03-01 00:00:00";NULL
"1197";"3";"101";"1";"1";"0.960396";"/clovek/1274/";"2019-03-01 00:00:00";NULL
"1198";"3";"101";"1";"1";"0.960396";"/clovek/1275/";"2019-03-01 00:00:00";NULL
"1199";"3";"101";"1";"1";"0.950495";"/clovek/1276/";"2019-03-01 00:00:00";NULL
"1200";"3";"101";"1";"1";"0.950495";"/clovek/1277/";"2019-03-01 00:00:00";NULL
"1201";"3";"101";"1";"1";"0.950495";"/clovek/1278/";"2019-03-01 00:00:00";NULL
"1202";"3";"101";"1";"1";"0.950495";"/clovek/1279/";"2019-03-01 00:00:00";NULL
"92";"3";"96";"1";"1";"1";"/clovek/128/";"2019-03-01 00:00:00";NULL
"1203";"3";"101";"1";"1";"0.950495";"/clovek/1280/";"2019-03-01 00:00:00";NULL
"1204";"3";"101";"1";"1";"0.950495";"/clovek/1281/";"2019-03-01 00:00:00";NULL
"1205";"3";"101";"1";"1";"0.960396";"/clovek/1282/";"2019-03-01 00:00:00";NULL
"1206";"3";"101";"1";"1";"0.940594";"/clovek/1283/";"2019-03-01 00:00:00";NULL
"1207";"3";"101";"1";"1";"0.940594";"/clovek/1284/";"2019-03-01 00:00:00";NULL
"1208";"3";"101";"1";"1";"0.960396";"/clovek/1285/";"2019-03-01 00:00:00";NULL
"1209";"3";"101";"1";"1";"0.950495";"/clovek/1286/";"2019-03-01 00:00:00";NULL
"1210";"3";"101";"1";"1";"0.940594";"/clovek/1287/";"2019-03-01 00:00:00";NULL
"1211";"3";"101";"1";"1";"0.960396";"/clovek/1288/";"2019-03-01 00:00:00";NULL
"1212";"3";"101";"1";"1";"0.950495";"/clovek/1289/";"2019-03-01 00:00:00";NULL
"93";"3";"96";"1";"1";"0.989583";"/clovek/129/";"2019-03-01 00:00:00";NULL
"1213";"3";"101";"1";"1";"0.960396";"/clovek/1290/";"2019-03-01 00:00:00";NULL
"1214";"3";"101";"1";"1";"0.950495";"/clovek/1291/";"2019-03-01 00:00:00";NULL
"1215";"3";"101";"1";"1";"0.960396";"/clovek/1292/";"2019-03-01 00:00:00";NULL
"1216";"3";"101";"1";"1";"0.960396";"/clovek/1293/";"2019-03-01 00:00:00";NULL
"1217";"3";"101";"1";"1";"0.960396";"/clovek/1294/";"2019-03-01 00:00:00";NULL
"1218";"3";"101";"1";"1";"0.960396";"/clovek/1295/";"2019-03-01 00:00:00";NULL
"1219";"3";"101";"1";"1";"0.960396";"/clovek/1296/";"2019-03-01 00:00:00";NULL
"1220";"3";"101";"1";"1";"0.940594";"/clovek/1297/";"2019-03-01 00:00:00";NULL
"1221";"3";"101";"1";"1";"0.960396";"/clovek/1298/";"2019-03-01 00:00:00";NULL
"1222";"3";"101";"1";"1";"0.950495";"/clovek/1299/";"2019-03-01 00:00:00";NULL
"94";"3";"96";"1";"1";"0.979167";"/clovek/130/";"2019-03-01 00:00:00";NULL
"1223";"3";"101";"1";"1";"0.950495";"/clovek/1300/";"2019-03-01 00:00:00";NULL
"1224";"3";"101";"1";"1";"0.940594";"/clovek/1301/";"2019-03-01 00:00:00";NULL
"1225";"3";"101";"1";"1";"0.950495";"/clovek/1302/";"2019-03-01 00:00:00";NULL
"1226";"3";"101";"1";"1";"0.930693";"/clovek/1303/";"2019-03-01 00:00:00";NULL
"1227";"3";"101";"1";"1";"0.950495";"/clovek/1304/";"2019-03-01 00:00:00";NULL
"1228";"3";"101";"1";"1";"0.940594";"/clovek/1305/";"2019-03-01 00:00:00";NULL
"1229";"3";"101";"1";"1";"0.960396";"/clovek/1306/";"2019-03-01 00:00:00";NULL
"1230";"3";"101";"1";"1";"0.940594";"/clovek/1307/";"2019-03-01 00:00:00";NULL
"1231";"3";"101";"1";"1";"0.950495";"/clovek/1308/";"2019-03-01 00:00:00";NULL
"1232";"3";"101";"1";"1";"0.950495";"/clovek/1309/";"2019-03-01 00:00:00";NULL
"95";"3";"96";"1";"1";"0.96875";"/clovek/131/";"2019-03-01 00:00:00";NULL
"1233";"3";"101";"1";"1";"0.930693";"/clovek/1310/";"2019-03-01 00:00:00";NULL
"1234";"3";"101";"1";"1";"0.950495";"/clovek/1311/";"2019-03-01 00:00:00";NULL
"1235";"3";"101";"1";"1";"0.940594";"/clovek/1312/";"2019-03-01 00:00:00";NULL
"1236";"3";"101";"1";"1";"0.940594";"/clovek/1313/";"2019-03-01 00:00:00";NULL
"1237";"3";"101";"1";"1";"0.930693";"/clovek/1314/";"2019-03-01 00:00:00";NULL
"1238";"3";"101";"1";"1";"0.950495";"/clovek/1315/";"2019-03-01 00:00:00";NULL
"1239";"3";"101";"1";"1";"0.950495";"/clovek/1316/";"2019-03-01 00:00:00";NULL
"1240";"3";"101";"1";"1";"0.950495";"/clovek/1317/";"2019-03-01 00:00:00";NULL
"1241";"3";"101";"1";"1";"0.960396";"/clovek/1318/";"2019-03-01 00:00:00";NULL
"1242";"3";"101";"1";"1";"0.950495";"/clovek/1319/";"2019-03-01 00:00:00";NULL
"96";"3";"96";"1";"1";"1";"/clovek/132/";"2019-03-01 00:00:00";NULL
"1243";"3";"101";"1";"1";"0.950495";"/clovek/1320/";"2019-03-01 00:00:00";NULL
"1244";"3";"101";"1";"1";"0.960396";"/clovek/1321/";"2019-03-01 00:00:00";NULL
"1245";"3";"101";"1";"1";"0.950495";"/clovek/1322/";"2019-03-01 00:00:00";NULL
"1246";"3";"101";"1";"1";"0.940594";"/clovek/1323/";"2019-03-01 00:00:00";NULL
"1247";"3";"101";"1";"1";"0.950495";"/clovek/1324/";"2019-03-01 00:00:00";NULL
"1248";"3";"101";"1";"1";"0.950495";"/clovek/1325/";"2019-03-01 00:00:00";NULL
"1249";"3";"101";"1";"1";"0.960396";"/clovek/1326/";"2019-03-01 00:00:00";NULL
"1250";"3";"101";"1";"1";"0.960396";"/clovek/1327/";"2019-03-01 00:00:00";NULL
"1251";"3";"101";"1";"1";"0.960396";"/clovek/1328/";"2019-03-01 00:00:00";NULL
"1252";"3";"101";"1";"1";"0.950495";"/clovek/1329/";"2019-03-01 00:00:00";NULL
"97";"3";"96";"1";"1";"0.979167";"/clovek/133/";"2019-03-01 00:00:00";NULL
"1253";"3";"101";"1";"1";"0.940594";"/clovek/1330/";"2019-03-01 00:00:00";NULL
"1254";"3";"101";"1";"1";"0.950495";"/clovek/1331/";"2019-03-01 00:00:00";NULL
"1255";"3";"101";"1";"1";"0.950495";"/clovek/1332/";"2019-03-01 00:00:00";NULL
"1256";"3";"101";"1";"1";"0.970297";"/clovek/1334/";"2019-03-01 00:00:00";NULL
"1257";"3";"101";"1";"1";"0.940594";"/clovek/1335/";"2019-03-01 00:00:00";NULL
"1258";"3";"101";"1";"1";"0.950495";"/clovek/1336/";"2019-03-01 00:00:00";NULL
"1259";"3";"101";"1";"1";"0.950495";"/clovek/1337/";"2019-03-01 00:00:00";NULL
"1260";"3";"101";"1";"1";"0.950495";"/clovek/1338/";"2019-03-01 00:00:00";NULL
"1261";"3";"101";"1";"1";"0.940594";"/clovek/1339/";"2019-03-01 00:00:00";NULL
"98";"3";"96";"1";"1";"0.989583";"/clovek/134/";"2019-03-01 00:00:00";NULL
"1262";"3";"101";"1";"1";"0.960396";"/clovek/1340/";"2019-03-01 00:00:00";NULL
"1263";"3";"101";"1";"1";"0.950495";"/clovek/1341/";"2019-03-01 00:00:00";NULL
"1264";"3";"101";"1";"1";"0.950495";"/clovek/1342/";"2019-03-01 00:00:00";NULL
"1265";"3";"101";"1";"1";"0.960396";"/clovek/1343/";"2019-03-01 00:00:00";NULL
"1266";"3";"101";"1";"1";"0.950495";"/clovek/1344/";"2019-03-01 00:00:00";NULL
"1267";"3";"101";"1";"1";"0.950495";"/clovek/1345/";"2019-03-01 00:00:00";NULL
"1268";"3";"101";"1";"1";"0.950495";"/clovek/1346/";"2019-03-01 00:00:00";NULL
"1269";"3";"101";"1";"1";"0.960396";"/clovek/1347/";"2019-03-01 00:00:00";NULL
"1270";"3";"101";"1";"1";"0.940594";"/clovek/1348/";"2019-03-01 00:00:00";NULL
"1271";"3";"101";"1";"1";"0.950495";"/clovek/1349/";"2019-03-01 00:00:00";NULL
"99";"3";"96";"1";"1";"0.979167";"/clovek/135/";"2019-03-01 00:00:00";NULL
"1272";"3";"101";"1";"1";"0.960396";"/clovek/1350/";"2019-03-01 00:00:00";NULL
"1273";"3";"101";"1";"1";"0.950495";"/clovek/1351/";"2019-03-01 00:00:00";NULL
"1274";"3";"101";"1";"1";"0.950495";"/clovek/1352/";"2019-03-01 00:00:00";NULL
"1275";"3";"101";"1";"1";"0.930693";"/clovek/1353/";"2019-03-01 00:00:00";NULL
"1276";"3";"101";"1";"1";"0.940594";"/clovek/1354/";"2019-03-01 00:00:00";NULL
"1277";"3";"101";"1";"1";"0.940594";"/clovek/1355/";"2019-03-01 00:00:00";NULL
"1278";"3";"101";"1";"1";"0.960396";"/clovek/1356/";"2019-03-01 00:00:00";NULL
"1279";"3";"101";"1";"1";"0.960396";"/clovek/1357/";"2019-03-01 00:00:00";NULL
"1280";"3";"101";"1";"1";"0.940594";"/clovek/1358/";"2019-03-01 00:00:00";NULL
"1281";"3";"101";"1";"1";"0.960396";"/clovek/1359/";"2019-03-01 00:00:00";NULL
"100";"3";"96";"1";"1";"0.979167";"/clovek/136/";"2019-03-01 00:00:00";NULL
"1282";"3";"101";"1";"1";"0.960396";"/clovek/1360/";"2019-03-01 00:00:00";NULL
"1283";"3";"101";"1";"1";"0.950495";"/clovek/1361/";"2019-03-01 00:00:00";NULL
"1284";"3";"101";"1";"1";"0.950495";"/clovek/1362/";"2019-03-01 00:00:00";NULL
"1285";"3";"101";"1";"1";"0.940594";"/clovek/1363/";"2019-03-01 00:00:00";NULL
"1286";"3";"101";"1";"1";"0.950495";"/clovek/1364/";"2019-03-01 00:00:00";NULL
"1287";"3";"101";"1";"1";"0.930693";"/clovek/1365/";"2019-03-01 00:00:00";NULL
"1288";"3";"101";"1";"1";"0.960396";"/clovek/1366/";"2019-03-01 00:00:00";NULL
"1289";"3";"101";"1";"1";"0.960396";"/clovek/1367/";"2019-03-01 00:00:00";NULL
"1290";"3";"101";"1";"1";"0.960396";"/clovek/1368/";"2019-03-01 00:00:00";NULL
"1291";"3";"101";"1";"1";"0.950495";"/clovek/1369/";"2019-03-01 00:00:00";NULL
"101";"3";"96";"1";"1";"0.989583";"/clovek/137/";"2019-03-01 00:00:00";NULL
"1292";"3";"101";"1";"1";"0.960396";"/clovek/1370/";"2019-03-01 00:00:00";NULL
"1293";"3";"101";"1";"1";"0.950495";"/clovek/1371/";"2019-03-01 00:00:00";NULL
"1294";"3";"101";"1";"1";"0.940594";"/clovek/1372/";"2019-03-01 00:00:00";NULL
"1295";"3";"101";"1";"1";"0.960396";"/clovek/1373/";"2019-03-01 00:00:00";NULL
"1296";"3";"101";"1";"1";"0.960396";"/clovek/1374/";"2019-03-01 00:00:00";NULL
"1297";"3";"101";"1";"1";"0.970297";"/clovek/1375/";"2019-03-01 00:00:00";NULL
"1298";"3";"101";"1";"1";"0.960396";"/clovek/1376/";"2019-03-01 00:00:00";NULL
"1299";"3";"101";"1";"1";"0.950495";"/clovek/1377/";"2019-03-01 00:00:00";NULL
"1300";"3";"101";"1";"1";"0.950495";"/clovek/1378/";"2019-03-01 00:00:00";NULL
"1301";"3";"101";"1";"1";"0.940594";"/clovek/1379/";"2019-03-01 00:00:00";NULL
"1302";"3";"101";"1";"1";"0.950495";"/clovek/1380/";"2019-03-01 00:00:00";NULL
"1303";"3";"101";"1";"1";"0.930693";"/clovek/1381/";"2019-03-01 00:00:00";NULL
"1304";"3";"101";"1";"1";"0.950495";"/clovek/1382/";"2019-03-01 00:00:00";NULL
"1305";"3";"101";"1";"1";"0.960396";"/clovek/1383/";"2019-03-01 00:00:00";NULL
"1306";"3";"101";"1";"1";"0.960396";"/clovek/1384/";"2019-03-01 00:00:00";NULL
"1307";"3";"101";"1";"1";"0.940594";"/clovek/1385/";"2019-03-01 00:00:00";NULL
"1308";"3";"101";"1";"1";"0.960396";"/clovek/1386/";"2019-03-01 00:00:00";NULL
"102";"3";"96";"1";"1";"0.989583";"/clovek/139/";"2019-03-01 00:00:00";NULL
"103";"3";"96";"1";"1";"0.989583";"/clovek/140/";"2019-03-01 00:00:00";NULL
"104";"3";"96";"1";"1";"0.979167";"/clovek/141/";"2019-03-01 00:00:00";NULL
"105";"3";"96";"1";"1";"0.979167";"/clovek/142/";"2019-03-01 00:00:00";NULL
"106";"3";"96";"1";"1";"0.979167";"/clovek/143/";"2019-03-01 00:00:00";NULL
"107";"3";"96";"1";"1";"0.979167";"/clovek/144/";"2019-03-01 00:00:00";NULL
"108";"3";"96";"1";"1";"0.989583";"/clovek/145/";"2019-03-01 00:00:00";NULL
"109";"3";"96";"1";"1";"0.989583";"/clovek/146/";"2019-03-01 00:00:00";NULL
"110";"3";"96";"1";"1";"0.979167";"/clovek/147/";"2019-03-01 00:00:00";NULL
"111";"3";"96";"1";"1";"0.979167";"/clovek/148/";"2019-03-01 00:00:00";NULL
"112";"3";"96";"1";"1";"0.989583";"/clovek/149/";"2019-03-01 00:00:00";NULL
"113";"3";"96";"1";"1";"0.9375";"/clovek/150/";"2019-03-01 00:00:00";NULL
"114";"3";"96";"1";"1";"0.989583";"/clovek/151/";"2019-03-01 00:00:00";NULL
"115";"3";"96";"1";"1";"0.979167";"/clovek/152/";"2019-03-01 00:00:00";NULL
"116";"3";"96";"1";"1";"1";"/clovek/153/";"2019-03-01 00:00:00";NULL
"117";"3";"96";"1";"1";"0.979167";"/clovek/154/";"2019-03-01 00:00:00";NULL
"118";"3";"96";"1";"1";"0.979167";"/clovek/155/";"2019-03-01 00:00:00";NULL
"119";"3";"96";"1";"1";"0.989583";"/clovek/156/";"2019-03-01 00:00:00";NULL
"120";"3";"96";"1";"1";"1";"/clovek/157/";"2019-03-01 00:00:00";NULL
"121";"3";"96";"1";"1";"1";"/clovek/158/";"2019-03-01 00:00:00";NULL
"122";"3";"96";"1";"1";"0.989583";"/clovek/159/";"2019-03-01 00:00:00";NULL
"123";"3";"96";"1";"1";"0.979167";"/clovek/160/";"2019-03-01 00:00:00";NULL
"124";"3";"96";"1";"1";"0.989583";"/clovek/161/";"2019-03-01 00:00:00";NULL
"125";"3";"96";"1";"1";"0.979167";"/clovek/162/";"2019-03-01 00:00:00";NULL
"126";"3";"96";"1";"1";"0.989583";"/clovek/163/";"2019-03-01 00:00:00";NULL
"127";"3";"96";"1";"1";"0.989583";"/clovek/164/";"2019-03-01 00:00:00";NULL
"128";"3";"96";"1";"1";"0.979167";"/clovek/165/";"2019-03-01 00:00:00";NULL
"129";"3";"96";"1";"1";"0.979167";"/clovek/166/";"2019-03-01 00:00:00";NULL
"130";"3";"96";"1";"1";"1";"/clovek/167/";"2019-03-01 00:00:00";NULL
"131";"3";"96";"1";"1";"0.96875";"/clovek/168/";"2019-03-01 00:00:00";NULL
"132";"3";"96";"1";"1";"0.979167";"/clovek/169/";"2019-03-01 00:00:00";NULL
"133";"3";"96";"1";"1";"0.989583";"/clovek/170/";"2019-03-01 00:00:00";NULL
"134";"3";"96";"1";"1";"1";"/clovek/171/";"2019-03-01 00:00:00";NULL
"135";"3";"96";"1";"1";"0.989583";"/clovek/172/";"2019-03-01 00:00:00";NULL
"136";"3";"96";"1";"1";"1";"/clovek/174/";"2019-03-01 00:00:00";NULL
"137";"3";"96";"1";"1";"0.96875";"/clovek/175/";"2019-03-01 00:00:00";NULL
"138";"3";"96";"1";"1";"0.989583";"/clovek/176/";"2019-03-01 00:00:00";NULL
"139";"3";"96";"1";"1";"0.989583";"/clovek/177/";"2019-03-01 00:00:00";NULL
"140";"3";"96";"1";"1";"1";"/clovek/178/";"2019-03-01 00:00:00";NULL
"141";"3";"96";"1";"1";"0.989583";"/clovek/179/";"2019-03-01 00:00:00";NULL
"142";"3";"96";"1";"1";"0.989583";"/clovek/180/";"2019-03-01 00:00:00";NULL
"143";"3";"96";"1";"1";"0.989583";"/clovek/181/";"2019-03-01 00:00:00";NULL
"144";"3";"96";"1";"1";"0.979167";"/clovek/182/";"2019-03-01 00:00:00";NULL
"145";"3";"96";"1";"1";"0.989583";"/clovek/183/";"2019-03-01 00:00:00";NULL
"146";"3";"96";"1";"1";"0.979167";"/clovek/184/";"2019-03-01 00:00:00";NULL
"147";"3";"96";"1";"1";"0.989583";"/clovek/185/";"2019-03-01 00:00:00";NULL
"148";"3";"96";"1";"1";"1";"/clovek/186/";"2019-03-01 00:00:00";NULL
"149";"3";"96";"1";"1";"0.979167";"/clovek/187/";"2019-03-01 00:00:00";NULL
"150";"3";"96";"1";"1";"0.979167";"/clovek/188/";"2019-03-01 00:00:00";NULL
"151";"3";"96";"1";"1";"0.979167";"/clovek/189/";"2019-03-01 00:00:00";NULL
"152";"3";"96";"1";"1";"0.989583";"/clovek/190/";"2019-03-01 00:00:00";NULL
"153";"3";"96";"1";"1";"0.979167";"/clovek/191/";"2019-03-01 00:00:00";NULL
"154";"3";"96";"1";"1";"0.979167";"/clovek/192/";"2019-03-01 00:00:00";NULL
"155";"3";"96";"1";"1";"0.979167";"/clovek/193/";"2019-03-01 00:00:00";NULL
"156";"3";"96";"1";"1";"0.989583";"/clovek/194/";"2019-03-01 00:00:00";NULL
"157";"3";"96";"1";"1";"0.989583";"/clovek/195/";"2019-03-01 00:00:00";NULL
"158";"3";"96";"1";"1";"0.979167";"/clovek/197/";"2019-03-01 00:00:00";NULL
"159";"3";"96";"1";"1";"1";"/clovek/198/";"2019-03-01 00:00:00";NULL
"160";"3";"96";"1";"1";"0.979167";"/clovek/199/";"2019-03-01 00:00:00";NULL
"18";"3";"84";"1";"1";"1";"/clovek/2/";"2019-03-01 00:00:00";NULL
"161";"3";"96";"1";"1";"0.96875";"/clovek/200/";"2019-03-01 00:00:00";NULL
"162";"3";"96";"1";"1";"0.989583";"/clovek/201/";"2019-03-01 00:00:00";NULL
"163";"3";"96";"1";"1";"0.979167";"/clovek/202/";"2019-03-01 00:00:00";NULL
"164";"3";"96";"1";"1";"0.989583";"/clovek/203/";"2019-03-01 00:00:00";NULL
"165";"3";"96";"1";"1";"0.96875";"/clovek/204/";"2019-03-01 00:00:00";NULL
"166";"3";"96";"1";"1";"0.979167";"/clovek/206/";"2019-03-01 00:00:00";NULL
"167";"3";"96";"1";"1";"0.989583";"/clovek/207/";"2019-03-01 00:00:00";NULL
"168";"3";"96";"1";"1";"0.979167";"/clovek/208/";"2019-03-01 00:00:00";NULL
"169";"3";"96";"1";"1";"0.989583";"/clovek/209/";"2019-03-01 00:00:00";NULL
"170";"3";"96";"1";"1";"0.979167";"/clovek/210/";"2019-03-01 00:00:00";NULL
"171";"3";"96";"1";"1";"0.96875";"/clovek/211/";"2019-03-01 00:00:00";NULL
"172";"3";"96";"1";"1";"0.989583";"/clovek/212/";"2019-03-01 00:00:00";NULL
"173";"3";"96";"1";"1";"0.979167";"/clovek/213/";"2019-03-01 00:00:00";NULL
"174";"3";"96";"1";"1";"0.989583";"/clovek/214/";"2019-03-01 00:00:00";NULL
"175";"3";"96";"1";"1";"0.989583";"/clovek/215/";"2019-03-01 00:00:00";NULL
"176";"3";"96";"1";"1";"0.989583";"/clovek/216/";"2019-03-01 00:00:00";NULL
"177";"3";"96";"1";"1";"0.989583";"/clovek/217/";"2019-03-01 00:00:00";NULL
"178";"3";"96";"1";"1";"0.989583";"/clovek/218/";"2019-03-01 00:00:00";NULL
"179";"3";"96";"1";"1";"0.979167";"/clovek/219/";"2019-03-01 00:00:00";NULL
"180";"3";"96";"1";"1";"0.979167";"/clovek/221/";"2019-03-01 00:00:00";NULL
"181";"3";"96";"1";"1";"0.989583";"/clovek/222/";"2019-03-01 00:00:00";NULL
"182";"3";"96";"1";"1";"0.979167";"/clovek/223/";"2019-03-01 00:00:00";NULL
"183";"3";"96";"1";"1";"0.979167";"/clovek/224/";"2019-03-01 00:00:00";NULL
"184";"3";"96";"1";"1";"0.96875";"/clovek/225/";"2019-03-01 00:00:00";NULL
"185";"3";"96";"1";"1";"0.96875";"/clovek/226/";"2019-03-01 00:00:00";NULL
"186";"3";"96";"1";"1";"0.989583";"/clovek/227/";"2019-03-01 00:00:00";NULL
"187";"3";"96";"1";"1";"0.979167";"/clovek/228/";"2019-03-01 00:00:00";NULL
"188";"3";"96";"1";"1";"0.989583";"/clovek/229/";"2019-03-01 00:00:00";NULL
"189";"3";"96";"1";"1";"0.989583";"/clovek/230/";"2019-03-01 00:00:00";NULL
"190";"3";"96";"1";"1";"0.96875";"/clovek/231/";"2019-03-01 00:00:00";NULL
"191";"3";"96";"1";"1";"0.979167";"/clovek/232/";"2019-03-01 00:00:00";NULL
"192";"3";"96";"1";"1";"0.96875";"/clovek/233/";"2019-03-01 00:00:00";NULL
"193";"3";"96";"1";"1";"0.989583";"/clovek/234/";"2019-03-01 00:00:00";NULL
"194";"3";"96";"1";"1";"0.989583";"/clovek/235/";"2019-03-01 00:00:00";NULL
"195";"3";"96";"1";"1";"0.989583";"/clovek/236/";"2019-03-01 00:00:00";NULL
"196";"3";"96";"1";"1";"0.989583";"/clovek/237/";"2019-03-01 00:00:00";NULL
"197";"3";"96";"1";"1";"0.979167";"/clovek/238/";"2019-03-01 00:00:00";NULL
"198";"3";"96";"1";"1";"0.989583";"/clovek/239/";"2019-03-01 00:00:00";NULL
"199";"3";"96";"1";"1";"0.979167";"/clovek/240/";"2019-03-01 00:00:00";NULL
"200";"3";"96";"1";"1";"0.989583";"/clovek/241/";"2019-03-01 00:00:00";NULL
"201";"3";"96";"1";"1";"0.979167";"/clovek/243/";"2019-03-01 00:00:00";NULL
"202";"3";"96";"1";"1";"0.96875";"/clovek/244/";"2019-03-01 00:00:00";NULL
"203";"3";"96";"1";"1";"0.979167";"/clovek/247/";"2019-03-01 00:00:00";NULL
"204";"3";"96";"1";"1";"0.989583";"/clovek/248/";"2019-03-01 00:00:00";NULL
"205";"3";"96";"1";"1";"0.979167";"/clovek/249/";"2019-03-01 00:00:00";NULL
"206";"3";"96";"1";"1";"0.989583";"/clovek/251/";"2019-03-01 00:00:00";NULL
"207";"3";"96";"1";"1";"0.989583";"/clovek/252/";"2019-03-01 00:00:00";NULL
"208";"3";"96";"1";"1";"0.979167";"/clovek/253/";"2019-03-01 00:00:00";NULL
"209";"3";"96";"1";"1";"0.989583";"/clovek/254/";"2019-03-01 00:00:00";NULL
"210";"3";"96";"1";"1";"0.989583";"/clovek/255/";"2019-03-01 00:00:00";NULL
"211";"3";"96";"1";"1";"0.989583";"/clovek/257/";"2019-03-01 00:00:00";NULL
"212";"3";"96";"1";"1";"0.96875";"/clovek/258/";"2019-03-01 00:00:00";NULL
"213";"3";"96";"1";"1";"1";"/clovek/259/";"2019-03-01 00:00:00";NULL
"214";"3";"96";"1";"1";"0.989583";"/clovek/260/";"2019-03-01 00:00:00";NULL
"215";"3";"96";"1";"1";"0.979167";"/clovek/261/";"2019-03-01 00:00:00";NULL
"216";"3";"96";"1";"1";"0.979167";"/clovek/263/";"2019-03-01 00:00:00";NULL
"217";"3";"96";"1";"1";"0.96875";"/clovek/264/";"2019-03-01 00:00:00";NULL
"218";"3";"96";"1";"1";"0.979167";"/clovek/265/";"2019-03-01 00:00:00";NULL
"219";"3";"96";"1";"1";"0.989583";"/clovek/266/";"2019-03-01 00:00:00";NULL
"220";"3";"96";"1";"1";"0.979167";"/clovek/267/";"2019-03-01 00:00:00";NULL
"221";"3";"96";"1";"1";"1";"/clovek/268/";"2019-03-01 00:00:00";NULL
"222";"3";"96";"1";"1";"0.989583";"/clovek/269/";"2019-03-01 00:00:00";NULL
"223";"3";"96";"1";"1";"1";"/clovek/270/";"2019-03-01 00:00:00";NULL
"224";"3";"96";"1";"1";"1";"/clovek/271/";"2019-03-01 00:00:00";NULL
"225";"3";"96";"1";"1";"0.979167";"/clovek/272/";"2019-03-01 00:00:00";NULL
"226";"3";"96";"1";"1";"1";"/clovek/273/";"2019-03-01 00:00:00";NULL
"227";"3";"96";"1";"1";"0.989583";"/clovek/274/";"2019-03-01 00:00:00";NULL
"228";"3";"96";"1";"1";"0.989583";"/clovek/275/";"2019-03-01 00:00:00";NULL
"229";"3";"96";"1";"1";"0.979167";"/clovek/276/";"2019-03-01 00:00:00";NULL
"230";"3";"96";"1";"1";"0.989583";"/clovek/277/";"2019-03-01 00:00:00";NULL
"231";"3";"96";"1";"1";"0.96875";"/clovek/278/";"2019-03-01 00:00:00";NULL
"232";"3";"96";"1";"1";"0.979167";"/clovek/279/";"2019-03-01 00:00:00";NULL
"233";"3";"96";"1";"1";"0.979167";"/clovek/280/";"2019-03-01 00:00:00";NULL
"234";"3";"96";"1";"1";"0.989583";"/clovek/282/";"2019-03-01 00:00:00";NULL
"235";"3";"96";"1";"1";"0.989583";"/clovek/284/";"2019-03-01 00:00:00";NULL
"236";"3";"96";"1";"1";"0.989583";"/clovek/285/";"2019-03-01 00:00:00";NULL
"237";"3";"96";"1";"1";"0.989583";"/clovek/287/";"2019-03-01 00:00:00";NULL
"238";"3";"96";"1";"1";"0.989583";"/clovek/288/";"2019-03-01 00:00:00";NULL
"239";"3";"96";"1";"1";"1";"/clovek/289/";"2019-03-01 00:00:00";NULL
