"object_id";"parent_object_id";"size";"structuredness";"hierarchicallity";"information_amount";"location_specification";"existence_from";"existence_to"
"39012";"1053";"0";"1";"1";"1";"/clovek/1130/naposled_poslan_kod/";"2019-03-01 00:00:00";NULL
"39013";"1053";"19";"1";"1";"1";"/clovek/1130/vytvoreno/";"2019-03-01 00:00:00";NULL
"39014";"1053";"4";"1";"1";"1";"/clovek/1130/rok_narozeni/";"2019-03-01 00:00:00";NULL
"39015";"1053";"16";"1";"1";"1";"/clovek/1130/zdravi/";"2019-03-01 00:00:00";NULL
"39016";"1053";"0";"1";"1";"1";"/clovek/1130/gdpr_accepted/";"2019-03-01 00:00:00";NULL
"39017";"1054";"4";"1";"1";"1";"/clovek/1131/id_clovek/";"2019-03-01 00:00:00";NULL
"39018";"1054";"14";"1";"1";"1";"/clovek/1131/jmeno/";"2019-03-01 00:00:00";NULL
"39019";"1054";"15";"1";"1";"1";"/clovek/1131/prijmeni/";"2019-03-01 00:00:00";NULL
"39020";"1054";"14";"1";"1";"1";"/clovek/1131/mail/";"2019-03-01 00:00:00";NULL
"39021";"1054";"0";"1";"1";"1";"/clovek/1131/pohlavi/";"2019-03-01 00:00:00";NULL
"39022";"1054";"15";"1";"1";"1";"/clovek/1131/telefon/";"2019-03-01 00:00:00";NULL
"39023";"1054";"0";"1";"1";"1";"/clovek/1131/naposled_poslan_kod/";"2019-03-01 00:00:00";NULL
"39024";"1054";"19";"1";"1";"1";"/clovek/1131/vytvoreno/";"2019-03-01 00:00:00";NULL
"39025";"1054";"4";"1";"1";"1";"/clovek/1131/rok_narozeni/";"2019-03-01 00:00:00";NULL
"39026";"1054";"16";"1";"1";"1";"/clovek/1131/zdravi/";"2019-03-01 00:00:00";NULL
"39027";"1054";"0";"1";"1";"1";"/clovek/1131/gdpr_accepted/";"2019-03-01 00:00:00";NULL
"39028";"1055";"4";"1";"1";"1";"/clovek/1132/id_clovek/";"2019-03-01 00:00:00";NULL
"39029";"1055";"14";"1";"1";"1";"/clovek/1132/jmeno/";"2019-03-01 00:00:00";NULL
"39030";"1055";"15";"1";"1";"1";"/clovek/1132/prijmeni/";"2019-03-01 00:00:00";NULL
"39031";"1055";"14";"1";"1";"1";"/clovek/1132/mail/";"2019-03-01 00:00:00";NULL
"39032";"1055";"0";"1";"1";"1";"/clovek/1132/pohlavi/";"2019-03-01 00:00:00";NULL
"39033";"1055";"15";"1";"1";"1";"/clovek/1132/telefon/";"2019-03-01 00:00:00";NULL
"39034";"1055";"0";"1";"1";"1";"/clovek/1132/naposled_poslan_kod/";"2019-03-01 00:00:00";NULL
"39035";"1055";"19";"1";"1";"1";"/clovek/1132/vytvoreno/";"2019-03-01 00:00:00";NULL
"39036";"1055";"4";"1";"1";"1";"/clovek/1132/rok_narozeni/";"2019-03-01 00:00:00";NULL
"39037";"1055";"16";"1";"1";"1";"/clovek/1132/zdravi/";"2019-03-01 00:00:00";NULL
"39038";"1055";"0";"1";"1";"1";"/clovek/1132/gdpr_accepted/";"2019-03-01 00:00:00";NULL
"39039";"1056";"4";"1";"1";"1";"/clovek/1133/id_clovek/";"2019-03-01 00:00:00";NULL
"39040";"1056";"14";"1";"1";"1";"/clovek/1133/jmeno/";"2019-03-01 00:00:00";NULL
"39041";"1056";"15";"1";"1";"1";"/clovek/1133/prijmeni/";"2019-03-01 00:00:00";NULL
"39042";"1056";"14";"1";"1";"1";"/clovek/1133/mail/";"2019-03-01 00:00:00";NULL
"39043";"1056";"0";"1";"1";"1";"/clovek/1133/pohlavi/";"2019-03-01 00:00:00";NULL
"39044";"1056";"15";"1";"1";"1";"/clovek/1133/telefon/";"2019-03-01 00:00:00";NULL
"39045";"1056";"0";"1";"1";"1";"/clovek/1133/naposled_poslan_kod/";"2019-03-01 00:00:00";NULL
"39046";"1056";"19";"1";"1";"1";"/clovek/1133/vytvoreno/";"2019-03-01 00:00:00";NULL
"39047";"1056";"4";"1";"1";"1";"/clovek/1133/rok_narozeni/";"2019-03-01 00:00:00";NULL
"39048";"1056";"16";"1";"1";"1";"/clovek/1133/zdravi/";"2019-03-01 00:00:00";NULL
"39049";"1056";"0";"1";"1";"1";"/clovek/1133/gdpr_accepted/";"2019-03-01 00:00:00";NULL
"39050";"1057";"4";"1";"1";"1";"/clovek/1134/id_clovek/";"2019-03-01 00:00:00";NULL
"39051";"1057";"14";"1";"1";"1";"/clovek/1134/jmeno/";"2019-03-01 00:00:00";NULL
"39052";"1057";"15";"1";"1";"1";"/clovek/1134/prijmeni/";"2019-03-01 00:00:00";NULL
"39053";"1057";"14";"1";"1";"1";"/clovek/1134/mail/";"2019-03-01 00:00:00";NULL
"39054";"1057";"0";"1";"1";"1";"/clovek/1134/pohlavi/";"2019-03-01 00:00:00";NULL
"39055";"1057";"15";"1";"1";"1";"/clovek/1134/telefon/";"2019-03-01 00:00:00";NULL
"39056";"1057";"0";"1";"1";"1";"/clovek/1134/naposled_poslan_kod/";"2019-03-01 00:00:00";NULL
"39057";"1057";"19";"1";"1";"1";"/clovek/1134/vytvoreno/";"2019-03-01 00:00:00";NULL
"39058";"1057";"4";"1";"1";"1";"/clovek/1134/rok_narozeni/";"2019-03-01 00:00:00";NULL
"39059";"1057";"16";"1";"1";"1";"/clovek/1134/zdravi/";"2019-03-01 00:00:00";NULL
"39060";"1057";"0";"1";"1";"1";"/clovek/1134/gdpr_accepted/";"2019-03-01 00:00:00";NULL
"39061";"1058";"4";"1";"1";"1";"/clovek/1135/id_clovek/";"2019-03-01 00:00:00";NULL
"39062";"1058";"14";"1";"1";"1";"/clovek/1135/jmeno/";"2019-03-01 00:00:00";NULL
"39063";"1058";"15";"1";"1";"1";"/clovek/1135/prijmeni/";"2019-03-01 00:00:00";NULL
"39064";"1058";"14";"1";"1";"1";"/clovek/1135/mail/";"2019-03-01 00:00:00";NULL
"39065";"1058";"0";"1";"1";"1";"/clovek/1135/pohlavi/";"2019-03-01 00:00:00";NULL
"39066";"1058";"15";"1";"1";"1";"/clovek/1135/telefon/";"2019-03-01 00:00:00";NULL
"39067";"1058";"0";"1";"1";"1";"/clovek/1135/naposled_poslan_kod/";"2019-03-01 00:00:00";NULL
"39068";"1058";"19";"1";"1";"1";"/clovek/1135/vytvoreno/";"2019-03-01 00:00:00";NULL
"39069";"1058";"4";"1";"1";"1";"/clovek/1135/rok_narozeni/";"2019-03-01 00:00:00";NULL
"39070";"1058";"16";"1";"1";"1";"/clovek/1135/zdravi/";"2019-03-01 00:00:00";NULL
"39071";"1058";"0";"1";"1";"1";"/clovek/1135/gdpr_accepted/";"2019-03-01 00:00:00";NULL
"39072";"1059";"4";"1";"1";"1";"/clovek/1136/id_clovek/";"2019-03-01 00:00:00";NULL
"39073";"1059";"14";"1";"1";"1";"/clovek/1136/jmeno/";"2019-03-01 00:00:00";NULL
"39074";"1059";"15";"1";"1";"1";"/clovek/1136/prijmeni/";"2019-03-01 00:00:00";NULL
"39075";"1059";"14";"1";"1";"1";"/clovek/1136/mail/";"2019-03-01 00:00:00";NULL
"39076";"1059";"0";"1";"1";"1";"/clovek/1136/pohlavi/";"2019-03-01 00:00:00";NULL
"39077";"1059";"15";"1";"1";"1";"/clovek/1136/telefon/";"2019-03-01 00:00:00";NULL
"39078";"1059";"0";"1";"1";"1";"/clovek/1136/naposled_poslan_kod/";"2019-03-01 00:00:00";NULL
"39079";"1059";"19";"1";"1";"1";"/clovek/1136/vytvoreno/";"2019-03-01 00:00:00";NULL
"39080";"1059";"4";"1";"1";"1";"/clovek/1136/rok_narozeni/";"2019-03-01 00:00:00";NULL
"39081";"1059";"16";"1";"1";"1";"/clovek/1136/zdravi/";"2019-03-01 00:00:00";NULL
"39082";"1059";"0";"1";"1";"1";"/clovek/1136/gdpr_accepted/";"2019-03-01 00:00:00";NULL
"39083";"1060";"4";"1";"1";"1";"/clovek/1137/id_clovek/";"2019-03-01 00:00:00";NULL
"39084";"1060";"14";"1";"1";"1";"/clovek/1137/jmeno/";"2019-03-01 00:00:00";NULL
"39085";"1060";"15";"1";"1";"1";"/clovek/1137/prijmeni/";"2019-03-01 00:00:00";NULL
"39086";"1060";"14";"1";"1";"1";"/clovek/1137/mail/";"2019-03-01 00:00:00";NULL
"39087";"1060";"0";"1";"1";"1";"/clovek/1137/pohlavi/";"2019-03-01 00:00:00";NULL
"39088";"1060";"15";"1";"1";"1";"/clovek/1137/telefon/";"2019-03-01 00:00:00";NULL
"39089";"1060";"0";"1";"1";"1";"/clovek/1137/naposled_poslan_kod/";"2019-03-01 00:00:00";NULL
"39090";"1060";"19";"1";"1";"1";"/clovek/1137/vytvoreno/";"2019-03-01 00:00:00";NULL
"39091";"1060";"4";"1";"1";"1";"/clovek/1137/rok_narozeni/";"2019-03-01 00:00:00";NULL
"39092";"1060";"16";"1";"1";"1";"/clovek/1137/zdravi/";"2019-03-01 00:00:00";NULL
"39093";"1060";"0";"1";"1";"1";"/clovek/1137/gdpr_accepted/";"2019-03-01 00:00:00";NULL
"39094";"1061";"4";"1";"1";"1";"/clovek/1138/id_clovek/";"2019-03-01 00:00:00";NULL
"39095";"1061";"14";"1";"1";"1";"/clovek/1138/jmeno/";"2019-03-01 00:00:00";NULL
"39096";"1061";"15";"1";"1";"1";"/clovek/1138/prijmeni/";"2019-03-01 00:00:00";NULL
"39097";"1061";"14";"1";"1";"1";"/clovek/1138/mail/";"2019-03-01 00:00:00";NULL
"39098";"1061";"0";"1";"1";"1";"/clovek/1138/pohlavi/";"2019-03-01 00:00:00";NULL
"39099";"1061";"15";"1";"1";"1";"/clovek/1138/telefon/";"2019-03-01 00:00:00";NULL
"39100";"1061";"0";"1";"1";"1";"/clovek/1138/naposled_poslan_kod/";"2019-03-01 00:00:00";NULL
"39101";"1061";"19";"1";"1";"1";"/clovek/1138/vytvoreno/";"2019-03-01 00:00:00";NULL
"39102";"1061";"4";"1";"1";"1";"/clovek/1138/rok_narozeni/";"2019-03-01 00:00:00";NULL
"39103";"1061";"16";"1";"1";"1";"/clovek/1138/zdravi/";"2019-03-01 00:00:00";NULL
"39104";"1061";"0";"1";"1";"1";"/clovek/1138/gdpr_accepted/";"2019-03-01 00:00:00";NULL
"39105";"1062";"4";"1";"1";"1";"/clovek/1139/id_clovek/";"2019-03-01 00:00:00";NULL
"39106";"1062";"14";"1";"1";"1";"/clovek/1139/jmeno/";"2019-03-01 00:00:00";NULL
"39107";"1062";"15";"1";"1";"1";"/clovek/1139/prijmeni/";"2019-03-01 00:00:00";NULL
"39108";"1062";"14";"1";"1";"1";"/clovek/1139/mail/";"2019-03-01 00:00:00";NULL
"39109";"1062";"0";"1";"1";"1";"/clovek/1139/pohlavi/";"2019-03-01 00:00:00";NULL
"39110";"1062";"15";"1";"1";"1";"/clovek/1139/telefon/";"2019-03-01 00:00:00";NULL
"39111";"1062";"0";"1";"1";"1";"/clovek/1139/naposled_poslan_kod/";"2019-03-01 00:00:00";NULL
"39112";"1062";"19";"1";"1";"1";"/clovek/1139/vytvoreno/";"2019-03-01 00:00:00";NULL
"39113";"1062";"4";"1";"1";"1";"/clovek/1139/rok_narozeni/";"2019-03-01 00:00:00";NULL
"39114";"1062";"16";"1";"1";"1";"/clovek/1139/zdravi/";"2019-03-01 00:00:00";NULL
"39115";"1062";"0";"1";"1";"1";"/clovek/1139/gdpr_accepted/";"2019-03-01 00:00:00";NULL
"39116";"1063";"4";"1";"1";"1";"/clovek/1140/id_clovek/";"2019-03-01 00:00:00";NULL
"39117";"1063";"14";"1";"1";"1";"/clovek/1140/jmeno/";"2019-03-01 00:00:00";NULL
"39118";"1063";"15";"1";"1";"1";"/clovek/1140/prijmeni/";"2019-03-01 00:00:00";NULL
"39119";"1063";"14";"1";"1";"1";"/clovek/1140/mail/";"2019-03-01 00:00:00";NULL
"39120";"1063";"0";"1";"1";"1";"/clovek/1140/pohlavi/";"2019-03-01 00:00:00";NULL
"39121";"1063";"15";"1";"1";"1";"/clovek/1140/telefon/";"2019-03-01 00:00:00";NULL
"39122";"1063";"0";"1";"1";"1";"/clovek/1140/naposled_poslan_kod/";"2019-03-01 00:00:00";NULL
"39123";"1063";"19";"1";"1";"1";"/clovek/1140/vytvoreno/";"2019-03-01 00:00:00";NULL
"39124";"1063";"4";"1";"1";"1";"/clovek/1140/rok_narozeni/";"2019-03-01 00:00:00";NULL
"39125";"1063";"16";"1";"1";"1";"/clovek/1140/zdravi/";"2019-03-01 00:00:00";NULL
"39126";"1063";"0";"1";"1";"1";"/clovek/1140/gdpr_accepted/";"2019-03-01 00:00:00";NULL
"39127";"1064";"4";"1";"1";"1";"/clovek/1141/id_clovek/";"2019-03-01 00:00:00";NULL
"39128";"1064";"14";"1";"1";"1";"/clovek/1141/jmeno/";"2019-03-01 00:00:00";NULL
"39129";"1064";"15";"1";"1";"1";"/clovek/1141/prijmeni/";"2019-03-01 00:00:00";NULL
"39130";"1064";"14";"1";"1";"1";"/clovek/1141/mail/";"2019-03-01 00:00:00";NULL
"39131";"1064";"0";"1";"1";"1";"/clovek/1141/pohlavi/";"2019-03-01 00:00:00";NULL
"39132";"1064";"15";"1";"1";"1";"/clovek/1141/telefon/";"2019-03-01 00:00:00";NULL
"39133";"1064";"0";"1";"1";"1";"/clovek/1141/naposled_poslan_kod/";"2019-03-01 00:00:00";NULL
"39134";"1064";"19";"1";"1";"1";"/clovek/1141/vytvoreno/";"2019-03-01 00:00:00";NULL
"39135";"1064";"4";"1";"1";"1";"/clovek/1141/rok_narozeni/";"2019-03-01 00:00:00";NULL
"39136";"1064";"16";"1";"1";"1";"/clovek/1141/zdravi/";"2019-03-01 00:00:00";NULL
"39137";"1064";"0";"1";"1";"1";"/clovek/1141/gdpr_accepted/";"2019-03-01 00:00:00";NULL
"39138";"1065";"4";"1";"1";"1";"/clovek/1142/id_clovek/";"2019-03-01 00:00:00";NULL
"39139";"1065";"14";"1";"1";"1";"/clovek/1142/jmeno/";"2019-03-01 00:00:00";NULL
"39140";"1065";"15";"1";"1";"1";"/clovek/1142/prijmeni/";"2019-03-01 00:00:00";NULL
"39141";"1065";"14";"1";"1";"1";"/clovek/1142/mail/";"2019-03-01 00:00:00";NULL
"39142";"1065";"0";"1";"1";"1";"/clovek/1142/pohlavi/";"2019-03-01 00:00:00";NULL
"39143";"1065";"15";"1";"1";"1";"/clovek/1142/telefon/";"2019-03-01 00:00:00";NULL
"39144";"1065";"0";"1";"1";"1";"/clovek/1142/naposled_poslan_kod/";"2019-03-01 00:00:00";NULL
"39145";"1065";"19";"1";"1";"1";"/clovek/1142/vytvoreno/";"2019-03-01 00:00:00";NULL
"39146";"1065";"4";"1";"1";"1";"/clovek/1142/rok_narozeni/";"2019-03-01 00:00:00";NULL
"39147";"1065";"16";"1";"1";"1";"/clovek/1142/zdravi/";"2019-03-01 00:00:00";NULL
"39148";"1065";"0";"1";"1";"1";"/clovek/1142/gdpr_accepted/";"2019-03-01 00:00:00";NULL
"39149";"1066";"4";"1";"1";"1";"/clovek/1143/id_clovek/";"2019-03-01 00:00:00";NULL
"39150";"1066";"14";"1";"1";"1";"/clovek/1143/jmeno/";"2019-03-01 00:00:00";NULL
"39151";"1066";"15";"1";"1";"1";"/clovek/1143/prijmeni/";"2019-03-01 00:00:00";NULL
"39152";"1066";"14";"1";"1";"1";"/clovek/1143/mail/";"2019-03-01 00:00:00";NULL
"39153";"1066";"0";"1";"1";"1";"/clovek/1143/pohlavi/";"2019-03-01 00:00:00";NULL
"39154";"1066";"15";"1";"1";"1";"/clovek/1143/telefon/";"2019-03-01 00:00:00";NULL
"39155";"1066";"0";"1";"1";"1";"/clovek/1143/naposled_poslan_kod/";"2019-03-01 00:00:00";NULL
"39156";"1066";"19";"1";"1";"1";"/clovek/1143/vytvoreno/";"2019-03-01 00:00:00";NULL
"39157";"1066";"4";"1";"1";"1";"/clovek/1143/rok_narozeni/";"2019-03-01 00:00:00";NULL
"39158";"1066";"16";"1";"1";"1";"/clovek/1143/zdravi/";"2019-03-01 00:00:00";NULL
"39159";"1066";"0";"1";"1";"1";"/clovek/1143/gdpr_accepted/";"2019-03-01 00:00:00";NULL
"39160";"1067";"4";"1";"1";"1";"/clovek/1144/id_clovek/";"2019-03-01 00:00:00";NULL
"39161";"1067";"14";"1";"1";"1";"/clovek/1144/jmeno/";"2019-03-01 00:00:00";NULL
"39162";"1067";"15";"1";"1";"1";"/clovek/1144/prijmeni/";"2019-03-01 00:00:00";NULL
"39163";"1067";"14";"1";"1";"1";"/clovek/1144/mail/";"2019-03-01 00:00:00";NULL
"39164";"1067";"0";"1";"1";"1";"/clovek/1144/pohlavi/";"2019-03-01 00:00:00";NULL
"39165";"1067";"15";"1";"1";"1";"/clovek/1144/telefon/";"2019-03-01 00:00:00";NULL
"39166";"1067";"0";"1";"1";"1";"/clovek/1144/naposled_poslan_kod/";"2019-03-01 00:00:00";NULL
"39167";"1067";"19";"1";"1";"1";"/clovek/1144/vytvoreno/";"2019-03-01 00:00:00";NULL
"39168";"1067";"4";"1";"1";"1";"/clovek/1144/rok_narozeni/";"2019-03-01 00:00:00";NULL
"39169";"1067";"16";"1";"1";"1";"/clovek/1144/zdravi/";"2019-03-01 00:00:00";NULL
"39170";"1067";"0";"1";"1";"1";"/clovek/1144/gdpr_accepted/";"2019-03-01 00:00:00";NULL
"39171";"1068";"4";"1";"1";"1";"/clovek/1145/id_clovek/";"2019-03-01 00:00:00";NULL
"39172";"1068";"14";"1";"1";"1";"/clovek/1145/jmeno/";"2019-03-01 00:00:00";NULL
"39173";"1068";"15";"1";"1";"1";"/clovek/1145/prijmeni/";"2019-03-01 00:00:00";NULL
"39174";"1068";"14";"1";"1";"1";"/clovek/1145/mail/";"2019-03-01 00:00:00";NULL
"39175";"1068";"0";"1";"1";"1";"/clovek/1145/pohlavi/";"2019-03-01 00:00:00";NULL
"39176";"1068";"15";"1";"1";"1";"/clovek/1145/telefon/";"2019-03-01 00:00:00";NULL
"39177";"1068";"0";"1";"1";"1";"/clovek/1145/naposled_poslan_kod/";"2019-03-01 00:00:00";NULL
"39178";"1068";"19";"1";"1";"1";"/clovek/1145/vytvoreno/";"2019-03-01 00:00:00";NULL
"39179";"1068";"4";"1";"1";"1";"/clovek/1145/rok_narozeni/";"2019-03-01 00:00:00";NULL
"39180";"1068";"16";"1";"1";"1";"/clovek/1145/zdravi/";"2019-03-01 00:00:00";NULL
"39181";"1068";"0";"1";"1";"1";"/clovek/1145/gdpr_accepted/";"2019-03-01 00:00:00";NULL
"39182";"1069";"4";"1";"1";"1";"/clovek/1146/id_clovek/";"2019-03-01 00:00:00";NULL
"39183";"1069";"14";"1";"1";"1";"/clovek/1146/jmeno/";"2019-03-01 00:00:00";NULL
"39184";"1069";"15";"1";"1";"1";"/clovek/1146/prijmeni/";"2019-03-01 00:00:00";NULL
"39185";"1069";"14";"1";"1";"1";"/clovek/1146/mail/";"2019-03-01 00:00:00";NULL
"39186";"1069";"0";"1";"1";"1";"/clovek/1146/pohlavi/";"2019-03-01 00:00:00";NULL
"39187";"1069";"15";"1";"1";"1";"/clovek/1146/telefon/";"2019-03-01 00:00:00";NULL
"39188";"1069";"0";"1";"1";"1";"/clovek/1146/naposled_poslan_kod/";"2019-03-01 00:00:00";NULL
"39189";"1069";"19";"1";"1";"1";"/clovek/1146/vytvoreno/";"2019-03-01 00:00:00";NULL
"39190";"1069";"4";"1";"1";"1";"/clovek/1146/rok_narozeni/";"2019-03-01 00:00:00";NULL
"39191";"1069";"16";"1";"1";"1";"/clovek/1146/zdravi/";"2019-03-01 00:00:00";NULL
"39192";"1069";"0";"1";"1";"1";"/clovek/1146/gdpr_accepted/";"2019-03-01 00:00:00";NULL
"39193";"1070";"4";"1";"1";"1";"/clovek/1147/id_clovek/";"2019-03-01 00:00:00";NULL
"39194";"1070";"14";"1";"1";"1";"/clovek/1147/jmeno/";"2019-03-01 00:00:00";NULL
"39195";"1070";"15";"1";"1";"1";"/clovek/1147/prijmeni/";"2019-03-01 00:00:00";NULL
"39196";"1070";"14";"1";"1";"1";"/clovek/1147/mail/";"2019-03-01 00:00:00";NULL
"39197";"1070";"0";"1";"1";"1";"/clovek/1147/pohlavi/";"2019-03-01 00:00:00";NULL
"39198";"1070";"15";"1";"1";"1";"/clovek/1147/telefon/";"2019-03-01 00:00:00";NULL
"39199";"1070";"0";"1";"1";"1";"/clovek/1147/naposled_poslan_kod/";"2019-03-01 00:00:00";NULL
"39200";"1070";"19";"1";"1";"1";"/clovek/1147/vytvoreno/";"2019-03-01 00:00:00";NULL
"39201";"1070";"4";"1";"1";"1";"/clovek/1147/rok_narozeni/";"2019-03-01 00:00:00";NULL
"39202";"1070";"16";"1";"1";"1";"/clovek/1147/zdravi/";"2019-03-01 00:00:00";NULL
"39203";"1070";"0";"1";"1";"1";"/clovek/1147/gdpr_accepted/";"2019-03-01 00:00:00";NULL
"39204";"1071";"4";"1";"1";"1";"/clovek/1148/id_clovek/";"2019-03-01 00:00:00";NULL
"39205";"1071";"14";"1";"1";"1";"/clovek/1148/jmeno/";"2019-03-01 00:00:00";NULL
"39206";"1071";"15";"1";"1";"1";"/clovek/1148/prijmeni/";"2019-03-01 00:00:00";NULL
"39207";"1071";"14";"1";"1";"1";"/clovek/1148/mail/";"2019-03-01 00:00:00";NULL
"39208";"1071";"0";"1";"1";"1";"/clovek/1148/pohlavi/";"2019-03-01 00:00:00";NULL
"39209";"1071";"15";"1";"1";"1";"/clovek/1148/telefon/";"2019-03-01 00:00:00";NULL
"39210";"1071";"0";"1";"1";"1";"/clovek/1148/naposled_poslan_kod/";"2019-03-01 00:00:00";NULL
"39211";"1071";"19";"1";"1";"1";"/clovek/1148/vytvoreno/";"2019-03-01 00:00:00";NULL
"39212";"1071";"4";"1";"1";"1";"/clovek/1148/rok_narozeni/";"2019-03-01 00:00:00";NULL
"39213";"1071";"16";"1";"1";"1";"/clovek/1148/zdravi/";"2019-03-01 00:00:00";NULL
"39214";"1071";"0";"1";"1";"1";"/clovek/1148/gdpr_accepted/";"2019-03-01 00:00:00";NULL
"39215";"1072";"4";"1";"1";"1";"/clovek/1149/id_clovek/";"2019-03-01 00:00:00";NULL
"39216";"1072";"14";"1";"1";"1";"/clovek/1149/jmeno/";"2019-03-01 00:00:00";NULL
"39217";"1072";"15";"1";"1";"1";"/clovek/1149/prijmeni/";"2019-03-01 00:00:00";NULL
"39218";"1072";"14";"1";"1";"1";"/clovek/1149/mail/";"2019-03-01 00:00:00";NULL
"39219";"1072";"0";"1";"1";"1";"/clovek/1149/pohlavi/";"2019-03-01 00:00:00";NULL
"39220";"1072";"15";"1";"1";"1";"/clovek/1149/telefon/";"2019-03-01 00:00:00";NULL
"39221";"1072";"0";"1";"1";"1";"/clovek/1149/naposled_poslan_kod/";"2019-03-01 00:00:00";NULL
"39222";"1072";"19";"1";"1";"1";"/clovek/1149/vytvoreno/";"2019-03-01 00:00:00";NULL
"39223";"1072";"4";"1";"1";"1";"/clovek/1149/rok_narozeni/";"2019-03-01 00:00:00";NULL
"39224";"1072";"16";"1";"1";"1";"/clovek/1149/zdravi/";"2019-03-01 00:00:00";NULL
"39225";"1072";"0";"1";"1";"1";"/clovek/1149/gdpr_accepted/";"2019-03-01 00:00:00";NULL
"39226";"1073";"4";"1";"1";"1";"/clovek/1150/id_clovek/";"2019-03-01 00:00:00";NULL
"39227";"1073";"14";"1";"1";"1";"/clovek/1150/jmeno/";"2019-03-01 00:00:00";NULL
"39228";"1073";"15";"1";"1";"1";"/clovek/1150/prijmeni/";"2019-03-01 00:00:00";NULL
"39229";"1073";"14";"1";"1";"1";"/clovek/1150/mail/";"2019-03-01 00:00:00";NULL
"39230";"1073";"0";"1";"1";"1";"/clovek/1150/pohlavi/";"2019-03-01 00:00:00";NULL
"39231";"1073";"15";"1";"1";"1";"/clovek/1150/telefon/";"2019-03-01 00:00:00";NULL
"39232";"1073";"0";"1";"1";"1";"/clovek/1150/naposled_poslan_kod/";"2019-03-01 00:00:00";NULL
"39233";"1073";"19";"1";"1";"1";"/clovek/1150/vytvoreno/";"2019-03-01 00:00:00";NULL
"39234";"1073";"4";"1";"1";"1";"/clovek/1150/rok_narozeni/";"2019-03-01 00:00:00";NULL
"39235";"1073";"16";"1";"1";"1";"/clovek/1150/zdravi/";"2019-03-01 00:00:00";NULL
"39236";"1073";"0";"1";"1";"1";"/clovek/1150/gdpr_accepted/";"2019-03-01 00:00:00";NULL
"39237";"1074";"4";"1";"1";"1";"/clovek/1151/id_clovek/";"2019-03-01 00:00:00";NULL
"39238";"1074";"14";"1";"1";"1";"/clovek/1151/jmeno/";"2019-03-01 00:00:00";NULL
"39239";"1074";"15";"1";"1";"1";"/clovek/1151/prijmeni/";"2019-03-01 00:00:00";NULL
"39240";"1074";"14";"1";"1";"1";"/clovek/1151/mail/";"2019-03-01 00:00:00";NULL
"39241";"1074";"0";"1";"1";"1";"/clovek/1151/pohlavi/";"2019-03-01 00:00:00";NULL
"39242";"1074";"15";"1";"1";"1";"/clovek/1151/telefon/";"2019-03-01 00:00:00";NULL
"39243";"1074";"0";"1";"1";"1";"/clovek/1151/naposled_poslan_kod/";"2019-03-01 00:00:00";NULL
"39244";"1074";"19";"1";"1";"1";"/clovek/1151/vytvoreno/";"2019-03-01 00:00:00";NULL
"39245";"1074";"4";"1";"1";"1";"/clovek/1151/rok_narozeni/";"2019-03-01 00:00:00";NULL
"39246";"1074";"16";"1";"1";"1";"/clovek/1151/zdravi/";"2019-03-01 00:00:00";NULL
"39247";"1074";"0";"1";"1";"1";"/clovek/1151/gdpr_accepted/";"2019-03-01 00:00:00";NULL
"39248";"1075";"4";"1";"1";"1";"/clovek/1152/id_clovek/";"2019-03-01 00:00:00";NULL
"39249";"1075";"14";"1";"1";"1";"/clovek/1152/jmeno/";"2019-03-01 00:00:00";NULL
"39250";"1075";"15";"1";"1";"1";"/clovek/1152/prijmeni/";"2019-03-01 00:00:00";NULL
"39251";"1075";"14";"1";"1";"1";"/clovek/1152/mail/";"2019-03-01 00:00:00";NULL
"39252";"1075";"0";"1";"1";"1";"/clovek/1152/pohlavi/";"2019-03-01 00:00:00";NULL
"39253";"1075";"15";"1";"1";"1";"/clovek/1152/telefon/";"2019-03-01 00:00:00";NULL
"39254";"1075";"0";"1";"1";"1";"/clovek/1152/naposled_poslan_kod/";"2019-03-01 00:00:00";NULL
"39255";"1075";"19";"1";"1";"1";"/clovek/1152/vytvoreno/";"2019-03-01 00:00:00";NULL
"39256";"1075";"4";"1";"1";"1";"/clovek/1152/rok_narozeni/";"2019-03-01 00:00:00";NULL
"39257";"1075";"16";"1";"1";"1";"/clovek/1152/zdravi/";"2019-03-01 00:00:00";NULL
"39258";"1075";"0";"1";"1";"1";"/clovek/1152/gdpr_accepted/";"2019-03-01 00:00:00";NULL
"39259";"1076";"4";"1";"1";"1";"/clovek/1153/id_clovek/";"2019-03-01 00:00:00";NULL
"39260";"1076";"14";"1";"1";"1";"/clovek/1153/jmeno/";"2019-03-01 00:00:00";NULL
"39261";"1076";"15";"1";"1";"1";"/clovek/1153/prijmeni/";"2019-03-01 00:00:00";NULL
"39262";"1076";"14";"1";"1";"1";"/clovek/1153/mail/";"2019-03-01 00:00:00";NULL
"39263";"1076";"0";"1";"1";"1";"/clovek/1153/pohlavi/";"2019-03-01 00:00:00";NULL
"39264";"1076";"15";"1";"1";"1";"/clovek/1153/telefon/";"2019-03-01 00:00:00";NULL
"39265";"1076";"0";"1";"1";"1";"/clovek/1153/naposled_poslan_kod/";"2019-03-01 00:00:00";NULL
"39266";"1076";"19";"1";"1";"1";"/clovek/1153/vytvoreno/";"2019-03-01 00:00:00";NULL
"39267";"1076";"4";"1";"1";"1";"/clovek/1153/rok_narozeni/";"2019-03-01 00:00:00";NULL
